  -2.3893501e-01   1.5469111e-01   2.6661105e-01   3.6013034e-01   3.1596584e-01   3.3898543e-01   1.2973901e-01   3.6248699e-01   1.9646081e-01   1.1063559e-01  -3.6096754e-02  -1.2339683e-01   1.0005691e-01  -1.0017342e-01  -2.2226535e-02   5.1795871e-02   5.3711058e-02  -9.9726729e-02  -8.9445161e-02  -6.3658005e-02  -4.0851194e-02  -1.3127451e-01  -1.5134995e-01   5.4212523e-02  -6.8109908e-02   3.2871112e-02   8.8027035e-02  -1.4709976e-01   5.3484170e-02   6.7097434e-02  -2.1343769e-02   1.5902195e-01  -1.8558136e-02  -1.9995287e-02  -5.6087261e-02  -3.9963968e-03  -2.5166644e-01  -3.3544583e-01  -1.9728467e-01  -2.4286381e-01   1.0694422e-01  -3.4878088e-01   4.5000717e-02  -6.1431380e-01  -2.5270406e-01  -2.0029736e-01  -1.5630479e-01  -2.4815296e-01  -2.7106099e-01   1.1847903e-01  -3.1966424e-01   4.6818212e-02  -9.4177968e-01  -8.3595401e-01  -3.8523588e-01   6.1836080e-03   5.3581208e-02   9.0016656e-02   1.2580326e-01  -2.6298712e-01  -8.3759685e-02  -5.4314173e-02   2.2249079e-03   7.6766724e-02   2.9872716e-02   2.9028134e-02  -7.4339169e-02  -3.7282215e-02   6.2793170e-02  -2.4480862e-02  -8.6928705e-02   3.2034254e-02   3.0833597e-02  -3.1469155e-02   4.7197173e-03
  -1.8117671e-01   1.5699546e-01   2.1607108e-01   8.0696633e-02   1.2779792e-01  -2.1522778e-01   2.9852212e-02  -2.5984165e-01  -3.3610975e-01   1.1673531e-01  -3.9286667e-02  -1.2154768e-01   1.0869439e-01  -4.5744982e-02  -2.1404398e-02   6.4666957e-02   5.0409499e-02  -1.4245683e-01  -9.0920733e-02  -6.2821104e-02  -5.0497609e-02  -1.6480690e-01  -1.4655202e-01   9.0196935e-02  -7.3231193e-02   5.4205267e-02  -3.9579588e-01  -1.5926573e-01   6.2741937e-02   7.9085235e-02  -8.4823778e-02   1.6652253e-01   6.7350249e-02  -2.0360202e-03  -6.7664175e-02   4.3641382e-01  -2.6263076e-01  -4.0586301e-01  -2.0810642e-01  -2.2922480e-01   1.0766068e-01   9.4941443e-02   4.9369976e-02  -5.7339290e-01   1.9671192e-01  -2.0129571e-01  -9.8789658e-02  -1.9313508e-01  -1.2165091e-01   1.1575367e-01   2.0880084e-01   5.0627397e-02  -2.3330294e-03   3.2205199e-01  -3.8331697e-01   1.9753769e-02   3.1694099e-02   7.2238007e-02   1.2326963e-01  -2.3837319e-01  -8.2011868e-02  -5.6069058e-02   9.6650478e-02   5.7816280e-02   2.4782389e-02   3.7673300e-02  -8.0540593e-02  -2.1762625e-03   4.7005247e-02  -2.5523099e-02  -6.0810061e-02   2.8872297e-02   5.1917094e-02  -4.1355167e-02  -1.9092048e-02
   1.5719080e-01   1.5103316e-01  -5.2268512e-02  -1.5076727e-01  -2.6291526e-01  -1.8770393e-01  -3.5165739e-01   1.0210841e-02   1.4665360e-01   1.1485607e-01  -3.7270459e-02  -1.1153567e-01   7.0980051e-02  -2.0752205e-02  -7.0023389e-02   3.5441917e-02   2.3853364e-02  -2.2720249e-02  -9.8487811e-02  -7.3524257e-02  -1.1804854e-01  -1.0224364e-01  -7.0869700e-02  -2.5564062e-01  -5.3671083e-02   5.1386886e-02  -1.9741425e-02  -1.5980728e-01   8.3996343e-02   7.8386520e-02  -7.2334406e-02   1.5538051e-01   3.1645612e-01  -6.4580957e-02  -2.2830866e-02  -7.0809592e-02  -2.7087948e-01  -5.9590158e-01  -1.9996293e-01   1.9259274e-01   1.2418204e-01   1.3146423e-01   2.0723881e-02   1.7531902e-01   1.1610338e-01  -1.9884480e-01   3.6967726e-02  -1.8747860e-01   2.4109473e-01   1.2250502e-01   1.3735695e-01   1.7330866e-02   1.0527676e-01   1.9736636e-01  -4.0519313e-01   2.6762722e-02   2.6847618e-02   7.5552323e-02   1.1606891e-01   1.1773888e-01  -5.5955026e-02  -5.7818186e-02  -2.8852886e-02   1.1975567e-01   4.6062284e-02   2.7497085e-02  -5.7522294e-02  -9.5577865e-03   6.3118248e-02  -6.9145151e-02  -4.3733720e-02   4.0599580e-02   5.7473063e-02  -3.9691128e-02  -5.2143440e-03
   1.9084084e-01  -1.2046861e-01  -2.1448935e-01  -1.4900111e-01  -1.6410701e-01   1.2240681e-02   1.0603506e-01  -1.0830225e-02   2.9498614e-02   1.1173522e-01  -5.2856620e-02   8.7717068e-02   7.3196030e-02  -4.0042409e-02  -3.1303677e-02   4.4645479e-02   3.7779584e-02  -5.9580876e-03  -1.0467289e-01  -1.2513881e-01  -1.2991215e-01  -3.1603392e-03   2.4893119e-01   9.7424392e-02   7.1413260e-01   4.7394771e-02  -8.6733940e-03  -1.5915824e-01   8.0739220e-02   8.0135894e-02  -8.4059847e-02  -2.1921480e-01  -1.0359662e-01  -3.6197354e-01  -3.7450936e-03  -7.0918004e-02  -2.5663931e-01   2.1817762e-01   2.4448306e-01   2.0847540e-01   1.0281583e-01   1.2394490e-01  -4.3148236e-01   1.9135405e-01   3.7068067e-02  -1.9039242e-01   5.5026722e-01  -1.4033797e-01   2.7430346e-01   9.1473201e-02   6.0826299e-02  -4.5323929e-01   8.9827909e-02   1.5994383e-01  -3.7664661e-01  -4.2981200e-02   4.2778645e-02   1.0645403e-01   5.8918807e-02   1.6814848e-01  -6.1682876e-02  -1.3170468e-02   1.1634112e-02   8.4626036e-02   5.0596241e-02   5.0926674e-02  -7.1268711e-02  -4.5158455e-03   3.4703631e-02  -8.5060404e-02  -7.8844173e-03   2.6868199e-03   5.1290690e-02  -3.3294639e-02  -2.4781820e-02
   1.7996854e-01  -3.3934325e-01  -2.0750991e-01  -1.4567553e-01  -1.5830518e-02   7.5233094e-02   1.2345112e-01  -9.1334904e-02   1.9593453e-02   1.1176997e-01  -6.7886484e-02   1.3767789e-01   6.9322415e-02  -1.5200037e-01  -5.9603230e-02   1.1470742e-02   3.3510439e-02  -5.0089340e-03  -1.0563586e-01   3.1060359e-01  -4.7275269e-02   4.3821806e-02   2.9175113e-01   1.1465101e-01  -7.5575263e-03   4.7306831e-02  -6.5693353e-03  -1.4843722e-01  -2.4946787e-01   8.7606230e-02  -9.4843323e-02  -2.3776805e-01  -9.2108814e-02   1.6623215e-01  -9.5821533e-03  -4.9424518e-02  -2.2141487e-01   1.9359495e-01   2.4830209e-01   1.6117588e-01  -3.2857617e-01   1.2024318e-01   1.3527874e-01   1.8473151e-01   1.6655477e-02  -1.8101286e-01   6.3380064e-01   2.7018861e-01   2.5050693e-01  -3.3314971e-01   3.2709261e-02   1.9412148e-01   5.9553854e-02   1.5381482e-01  -3.4142863e-01  -3.6454432e-02   2.0367375e-02   9.0465294e-02   8.1389349e-02   1.7096642e-01  -7.0370645e-02   9.6714001e-01   1.5940361e-02   3.6004006e-02   6.1972521e-02   9.0733378e-02  -6.1091660e-02  -5.6651660e-02   2.0841245e-02  -7.1843970e-02  -9.3990541e-03  -3.7216182e-02   2.8957128e-02  -3.5511436e-02  -5.8863200e-03
  -2.2941097e-01   1.5589800e-01   2.6494676e-01   3.5655160e-01   3.1282347e-01   3.3783611e-01   1.3256772e-01   3.5935604e-01   1.9016743e-01  -1.4664486e-01  -3.9202090e-02  -1.4133348e-01  -6.5871425e-02  -5.9005659e-02  -3.0306321e-02   5.2826873e-02   6.4654796e-02  -8.4251303e-02  -1.9493470e-01  -6.3979170e-02  -4.4304800e-02  -2.0262294e-01  -1.4650128e-01   4.8417188e-02  -6.5853823e-02  -6.5783735e-01   9.3066866e-02  -1.5941995e-01   5.3836524e-02   7.3494646e-02  -9.4331974e-02   1.5060658e-01  -3.9900250e-02  -1.2874183e-02  -1.0359938e-01   1.2895558e-03  -2.0045406e-01  -1.6901848e-01  -2.0813094e-01  -2.7973594e-01   1.1171021e-01  -3.7284850e-01   4.6546956e-02  -3.6578126e-01  -4.7515155e-01  -2.8452076e-02  -1.1259020e-01  -5.4831153e-02   1.1479307e-01   1.1180897e-01   1.3548274e-01   4.3378706e-02   5.4619374e-02  -8.0497676e-02   1.9416971e-01   3.8342950e-02   5.6349807e-01   2.7792680e-01   2.6900120e-01  -2.6505439e-01  -8.6827971e-02  -2.4192604e-02   9.2766378e-01   5.5360693e-03   2.7832798e-02   1.3522577e-02  -4.7512781e-02  -6.4783537e-02   4.6429042e-02  -3.6070042e-02  -6.9820956e-02   9.7952371e-04   5.9828351e-02  -2.5227116e-02  -1.6990038e-02
   9.8474382e-02   1.5839791e-01   2.0776704e-01   9.0102910e-02   1.1779942e-01  -2.1393045e-01   2.6997391e-02  -2.4716208e-01  -3.8493639e-01  -1.4629134e-01  -3.7582230e-02  -1.5034203e-01  -5.7055911e-02   9.3830492e-02  -3.0845341e-02   6.5194079e-02   2.9592933e-03  -1.4498170e-01  -2.0298465e-01  -6.7658609e-02  -1.0538197e-01  -1.4554893e-01  -1.0695251e-01   8.4537858e-02  -7.2551131e-02   2.3999527e-02   4.7548134e-01  -1.5716005e-01   6.2324933e-02   7.9396030e-02  -1.0153627e-01   1.6000428e-01   7.1028779e-02  -8.5579449e-03  -6.4470668e-02   5.4642199e-01  -2.2252570e-01  -2.6188822e-01  -1.8822279e-01  -2.6700314e-01   1.1373616e-01  -3.4434975e-01   4.9447807e-02   5.5960105e-02   1.8378201e-01  -1.6841996e-02  -9.5107829e-02  -4.9426722e-02   1.2874363e-01   1.1070441e-01   1.4390048e-01   5.2334614e-02   6.6125703e-02  -8.3936305e-02   2.1391249e-01   4.7407489e-02   5.7042503e-01   2.8145965e-01  -3.7108482e-01  -2.5997457e-01  -7.5679222e-02  -2.4069664e-02  -2.2680835e-01   1.3496117e-02   5.3202776e-02   9.6612738e-03  -4.5787578e-02  -7.2679421e-02   3.6679386e-02  -1.9968945e-02  -3.7521746e-02  -8.4716981e-03   5.5209915e-02  -1.8023035e-02  -2.6600065e-02
   1.9650797e-01   1.4998369e-01  -5.3556146e-02  -1.4932020e-01  -2.3909051e-01  -1.9842656e-01  -4.2149215e-01  -6.0302955e-03   1.1347782e-01  -1.4929141e-01  -4.1218623e-02  -1.1624649e-01   3.0344326e-02   4.0453135e-01  -1.1059347e-01   6.7636734e-02   5.5342876e-02   5.8931090e-02  -2.0376643e-01  -7.6215179e-02  -1.2427402e-01  -3.2167215e-02   1.5762137e-01   1.1827226e-01  -4.6235840e-02   6.7181245e-02  -3.2069067e-02  -1.5488958e-01   8.0543333e-02   9.0089196e-02  -9.3925114e-02   1.7565521e-01   6.0860247e-01  -5.8952913e-02  -3.3133394e-02  -8.5721661e-02  -2.3052051e-01  -1.1251886e-02   2.3631030e-01  -2.4011153e-01   8.9761525e-02   1.2101431e-01   3.4384410e-02   5.7209492e-02   1.3287734e-01  -6.9428967e-03  -4.2395523e-02  -5.9149205e-02   1.5117212e-01   1.1105653e-01   7.8447737e-02   1.7745172e-02   1.2822594e-01  -1.1711245e-01   2.1407743e-01   1.0936982e-01   2.9539371e-01  -2.3230193e-01  -3.7712514e-01  -1.9338893e-01  -6.2504648e-02   5.6316598e-03  -8.9024818e-02   7.2319168e-03   3.9832374e-02   1.2733083e-02  -2.6738689e-02  -4.6053175e-02   4.8886635e-02  -4.8049026e-02  -1.6612992e-02  -2.4134674e-02   6.0032344e-02  -4.7082888e-02  -3.8158706e-02
   1.9240699e-01  -1.1799351e-01  -2.1196736e-01  -1.4900908e-01  -1.5221784e-01   1.3876679e-02   1.1579002e-01  -1.9181786e-02   3.1048260e-02  -1.4463224e-01  -4.9756720e-02   3.4647765e-01   8.5473659e-02   3.0137345e-01  -6.7846987e-02   1.0580856e-01   4.8544985e-02  -1.1865401e-02  -2.0633471e-01  -2.9089386e-02  -4.3839003e-02   5.4961557e-02   3.0392653e-01   8.3664196e-02  -3.1524355e-01   5.7909202e-02  -2.4551422e-02  -1.5302455e-01   8.1829264e-02   1.0506772e-01  -9.2991390e-02   1.8202445e-01  -9.6890352e-02  -4.1145197e-01  -2.7580875e-02  -7.5634290e-02  -2.6440509e-01  -4.0182030e-02   2.3573110e-01   2.1175005e-01  -3.5951181e-01   1.3607911e-01  -3.8106071e-01   6.5731086e-02   2.9499582e-02  -2.2782796e-03   5.9556253e-02  -6.0132428e-02   1.5408276e-01   1.0831664e-01   3.9883129e-02  -4.5347084e-01   8.0995813e-02  -5.5907943e-02   2.1502638e-01   1.7622274e-01   9.7513821e-02  -5.5011843e-01  -3.7589886e-01   1.4604087e-02  -4.5228875e-02   1.6731237e-02  -3.5485680e-02  -3.3014379e-04   4.3005932e-02   2.1017129e-02  -4.6751537e-02  -7.4304884e-02   2.1404564e-02  -7.5513106e-02  -1.1991200e-02  -3.1433112e-03   6.1393725e-02  -5.4199517e-02  -4.9473043e-02
   1.7952517e-01  -3.3614369e-01  -2.0537069e-01  -1.4587410e-01  -1.4303410e-02   7.1055340e-02   1.2590955e-01  -9.4127889e-02   1.8052664e-02  -1.4925304e-01  -2.4347448e-02   4.8635389e-01   9.6891043e-02  -1.3007837e-01  -6.6346892e-02   5.6687146e-02   3.3999955e-02   2.4630948e-03  -2.0079586e-01   6.1136577e-01   5.0948380e-01   7.9083627e-02   2.9890202e-01   1.0744216e-01   4.9389582e-02   5.0933611e-02  -1.0432841e-02  -1.5000640e-01   4.5793400e-02   1.1116272e-01  -9.3449089e-02  -2.1783947e-01  -1.0729251e-01   2.2303733e-02  -2.7532583e-03  -5.5687391e-02  -2.4637922e-01   2.5211785e-02   2.2422107e-01   2.1370843e-01  -3.6342935e-01   1.3550745e-01   1.2493090e-01   7.5327822e-02   2.3729787e-02  -4.4359932e-03   7.2279120e-02  -7.7880561e-02   1.2978284e-01   9.8629343e-02   4.3797822e-02   2.0270966e-01   7.2966019e-02  -4.2919239e-02   2.1091729e-01  -9.5735082e-01  -4.7342538e-03  -5.8586468e-01  -3.5103585e-01   5.8072591e-02  -4.3792715e-02   3.1330611e-03  -2.4259643e-02  -2.1090753e-02   4.8876010e-02   2.7195452e-02  -5.5494596e-02  -7.5085142e-02   1.6436659e-02  -5.0685441e-02  -6.7681726e-03  -3.7565943e-03   5.4291548e-02  -6.5189019e-02  -5.6643007e-02
  -1.6231399e-01   1.5612361e-01   2.6003025e-01   3.4878225e-01   3.0686314e-01   3.3207575e-01   1.2981743e-01   3.5864636e-01   1.9122926e-01  -3.1623166e-01  -4.0092515e-02  -1.4211009e-01  -6.8460011e-01  -7.2544530e-02  -3.7474049e-02   6.7571262e-02  -9.7568869e-01  -1.0096183e-01  -1.8847727e-01  -6.4410704e-02  -6.1905446e-02  -1.6728518e-01  -1.4519864e-01   5.1384676e-02  -6.0501215e-02  -6.9445126e-01   9.8068021e-02  -1.4163728e-01   5.1900910e-02   7.2260225e-02  -9.3834501e-02   1.5275085e-01  -3.3929310e-02  -1.5882994e-02  -9.1384795e-02   3.2668691e-02   1.8173283e-01  -9.6803673e-03  -1.9498893e-01  -2.7037614e-01   1.0688316e-01  -3.7358172e-01   4.3845945e-02   6.6016955e-02  -4.8476113e-01   1.2430566e-01  -1.5781204e-01   1.5655586e-02   9.9005427e-02   1.1024002e-01   1.2601863e-01   3.3600608e-02   9.2808764e-02  -4.9540422e-02   2.1417930e-02   4.1905742e-02  -1.8385101e-01  -4.8023577e-02  -1.2897987e-01  -2.0791706e-01  -1.0212916e-01  -6.6735083e-03  -1.6065434e-01  -2.1017234e-01   3.6762000e-02   9.1413742e-03  -3.0726035e-02  -6.7865127e-02   3.5721265e-02  -6.4357376e-02  -4.4974440e-02  -7.9223716e-03   3.0516894e-02  -3.7402450e-02  -2.8521276e-02
   1.6844497e-01   1.5691359e-01   2.0162299e-01   9.9510266e-02   1.1942825e-01  -2.0096487e-01   3.1103296e-02  -2.4831130e-01  -3.6571669e-01  -3.2406533e-01  -4.1095778e-02  -1.3951169e-01  -6.2278577e-01   1.0894372e-01  -1.2473886e-03   6.5679486e-02   7.1643316e-02   9.3599245e-01  -1.8350558e-01  -6.3732462e-02  -1.2064820e-01  -6.9659489e-02  -1.1767883e-01   1.0206149e-01  -6.6061562e-02   3.1082711e-02   4.8993445e-01  -1.3598135e-01   6.6972843e-02   7.3284582e-02  -1.0270964e-01   1.6321066e-01   6.9589650e-02  -1.9740040e-02  -4.6975030e-02   5.0768499e-01   1.9410343e-01   3.4686103e-02   2.4469642e-01  -2.6633459e-01   9.6966208e-02  -3.6103137e-01   4.7136750e-02   7.9009319e-02  -4.7876641e-01   1.3846098e-01  -1.7392580e-01   1.8917360e-02   7.1015753e-02   1.1016630e-01   1.0411497e-01   5.7963034e-02   1.1656637e-01  -5.8421033e-02   1.4757260e-02   5.3711665e-02  -2.2199693e-01  -9.9773852e-02  -1.3713326e-01  -2.0247546e-01  -7.2736734e-02  -1.2900011e-02  -1.3825768e-01  -2.3856924e-01   4.4299596e-02   7.6272662e-03  -3.5082094e-02  -6.1886588e-02   3.6797987e-02  -4.9279125e-03  -1.4926655e-02  -2.7529920e-02   2.3497780e-02  -5.1339403e-02  -3.3007628e-02
   1.9542395e-01   1.4356997e-01  -5.2256429e-02  -1.4074091e-01  -2.1237441e-01  -1.8142088e-01  -3.8128576e-01  -2.3930968e-02   1.1814347e-01  -3.2431707e-01  -4.9326666e-02  -9.8006299e-02  -1.0939416e-01   5.1795205e-01   9.7304452e-01   8.4227228e-03   9.1363094e-02   3.2220985e-02  -1.7691116e-01  -7.4789957e-02  -4.2128665e-02   3.4557066e-02   2.1487465e-01   1.7685776e-01  -4.9074248e-02   8.3171815e-02  -4.9630175e-03  -1.2936320e-01   6.8949219e-02   7.4682339e-02  -9.3060066e-02   1.6937062e-01   5.1523425e-01  -4.5008711e-02  -2.5289863e-02  -6.9163511e-02   1.9904509e-01   8.2200187e-02   2.5306168e-01  -2.7421929e-01  -3.5535345e-01  -3.2743293e-01   9.4477730e-02   7.5924082e-02   1.2122219e-01   1.4103189e-01  -1.8817842e-01   1.1438956e-02   4.8833182e-02   1.1045082e-01   4.9533792e-02   2.3790390e-02   1.1182011e-01  -7.4244740e-02   1.9983648e-02   8.0389416e-02  -2.3799718e-01  -1.3150908e-01  -1.7530223e-01  -2.0062456e-01   4.7724310e-02  -2.0262401e-02  -9.1631599e-02  -2.6244378e-01   3.3628874e-02   8.4078619e-03  -1.9350568e-02  -4.6391014e-02   5.2958074e-02  -3.8933617e-02  -1.0912216e-02  -2.2325088e-02   1.8195935e-02  -4.2489318e-02  -4.7145234e-02
   1.8482332e-01  -1.1761216e-01  -2.0176252e-01  -1.4882623e-01  -1.3372175e-01   9.0124680e-03   1.0027778e-01  -2.9665430e-02   3.7526357e-02  -3.2220884e-01  -3.5686194e-02   3.6357346e-01   7.6929458e-02   4.1262338e-01  -3.9652460e-02  -9.7067742e-01   5.7522421e-02  -1.3340108e-02  -1.8278948e-01  -1.9436197e-02   5.1107473e-01   5.9118376e-02   2.9528978e-01   7.5374130e-02  -3.0820396e-01   6.0180545e-02  -4.5760777e-02  -1.3227239e-01   8.2774792e-02   9.6569509e-02  -9.7542999e-02   1.8207093e-01  -6.8787486e-02  -3.7884575e-01  -2.8313142e-02  -7.2223739e-02   1.9483323e-01   1.4274715e-02   2.3573306e-01  -2.5230130e-01  -3.6745004e-01   1.3140094e-01   4.0102419e-01   5.4819029e-02   5.1877551e-02   1.3607293e-01  -1.9121507e-01   1.6320949e-02   3.3481081e-02   1.1105927e-01   3.8737894e-02  -4.3827682e-01   9.1323329e-02  -8.7506189e-02   1.7644412e-02   7.6272053e-02  -1.8690981e-01  -7.0300572e-02  -1.6557788e-01  -1.8802765e-01   6.5854467e-01   8.2666159e-03  -7.8932550e-02  -2.6308063e-01   3.7844987e-02   2.1380414e-02  -3.5966796e-02  -6.2204372e-02   2.1959582e-02  -5.5942894e-02  -7.3562855e-03  -1.7604513e-02   2.2787866e-02  -4.6241515e-02  -3.6201869e-02
   1.7210767e-01  -3.2522965e-01  -2.0368751e-01  -1.4480193e-01  -1.9338260e-02   6.1265886e-02   1.1587564e-01  -9.1466927e-02   1.6488272e-02  -3.1522211e-01   9.7875777e-01   5.0742236e-01   9.8086687e-02   1.6384901e-01  -8.1606422e-02   5.7076548e-02   4.3562296e-02  -7.1837664e-03  -1.8064819e-01   6.3753519e-01   5.7650667e-01   6.2670589e-02   2.7666162e-01   7.3261119e-02   2.3087465e-02   5.5663796e-02  -1.2057032e-02  -1.3096152e-01   7.8880181e-02   9.8283285e-02  -1.0328816e-01   1.6418834e-01  -9.5794093e-02  -2.0106364e-02  -2.7963589e-02  -5.1238259e-02   1.7793640e-01  -3.9562214e-02   2.1830880e-01   2.0426546e-01  -3.5763497e-01   1.3756040e-01   1.2514769e-01   3.0447620e-02   5.7302537e-03   1.2661557e-01  -1.9449784e-01  -1.3827827e-02   2.4600108e-02   1.1329904e-01   4.4880846e-02   1.8573596e-01   3.8918714e-02  -5.8151962e-02   2.7462563e-02   6.9565857e-02  -1.7351070e-01  -6.8901454e-02  -1.4919195e-01  -1.8509603e-01   6.8593790e-01  -3.2553512e-02  -6.1637737e-02  -2.5079429e-01   3.8093955e-02   2.3435718e-02  -3.7938443e-02  -5.7558083e-02   1.2042148e-02  -3.9514911e-02  -8.8805143e-03  -1.0964644e-02   2.3101291e-02  -5.4464943e-02  -4.3801608e-02
